,filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
467,./genres/hiphop/hiphop.00067.au,0.4982809021888932,3053.162152374361,3025.1368300340996,6667.509682481134,0.1268197168875774,-74.74090276701094,58.74313795514513,9.944099911655211,21.574299382766366,15.075814622699154,4.94273510664942,2.287492924328633,5.473800081347635,3.1252021610303906,0.6087702061302473,2.4712105922902783,4.215159252389249,3.4776397697812858,3.5983384838762755,2.7761890045554893,1.8858229821670125,-1.7009923797028217,-1.1449644803005383,-1.3536545906844126,-4.012799366194498,hiphop
468,./genres/hiphop/hiphop.00068.au,0.4220723108710085,2545.054137043967,2748.0264021281496,5683.74896448094,0.09572391096652476,-66.04983305165037,74.90812976715844,20.641612492644157,39.281795144741004,8.158551715884013,15.135762621292505,-0.3786716515396895,5.5771962663360775,1.4642186959190413,-0.6344178170939456,-1.5706347916496881,1.456436502148019,-2.411023802948633,-2.191287099845004,-4.321190041233399,-4.4169604541024885,-5.127288447860028,-4.29149650525938,-6.339434783104173,-5.015826307566089,hiphop
469,./genres/hiphop/hiphop.00069.au,0.489478171121296,3299.1808940264405,3139.404459055645,7081.765510866147,0.1209660107875387,-59.195130751654006,36.218105235538786,39.845496181390025,49.9810219152854,10.143883548386524,16.88643756529434,9.772827163577519,4.446222735446164,2.4181698058266083,1.7069744527640651,2.37079095041714,3.91130300751526,3.1959311321671096,2.6248177075622583,3.22155339182262,1.4719677799487034,-0.7000063254018148,-3.1561318497481077,-2.0960031794909275,-2.372221807427368,hiphop
470,./genres/hiphop/hiphop.00070.au,0.4310605083298907,2501.271271157064,3049.735764125905,6028.546879535121,0.06926450936048761,-81.69106708816649,82.32130651879697,53.5635618428498,25.51363808122489,15.719718382160325,19.20783225580839,8.433185121221763,6.371016223009024,0.20248012099007245,0.1459822410940537,1.2021903342206308,1.5345359593244,-0.7234829679852053,1.349879736484573,-0.3853859823847236,-3.1338225100608508,-0.4908436686696794,-0.7329152872726613,-3.769838660037556,-2.5060163913685587,hiphop
471,./genres/hiphop/hiphop.00071.au,0.4039546248526051,3186.731680235605,3286.4983882733723,7476.346458222476,0.10757606907894736,-78.6852375680448,51.465817285579455,42.23628514126247,30.08024964656198,20.09884169524518,6.986342523515234,8.028200697841571,6.891387241066407,-4.618360085531145,3.655165063461368,3.6442034823781633,4.333316364782578,2.6142762493908838,0.7687974067076349,-9.162472272694908,-2.1591358961891007,-2.676651341040401,-5.530865962333545,-1.3301891904830678,-2.4753626805671773,hiphop
472,./genres/hiphop/hiphop.00072.au,0.43798840870522254,1818.8738268342127,2521.747130750469,3999.867480015238,0.05136250120936533,-118.00933815695636,102.29035242248408,20.764344476497353,37.00992383527554,24.39702629894327,7.803209598061937,15.93382431322894,-1.5836511853630002,6.778897162801652,-0.767409022652701,8.587627134369695,1.4750120998852343,-4.224785020259916,3.0140393281197673,1.005309300189526,-0.9862946955580278,-5.474526624883648,-1.3101014649464915,-4.241650639020175,-5.002868010099272,hiphop
473,./genres/hiphop/hiphop.00073.au,0.4224260359961872,2566.4693126148786,2942.385071801853,5931.439133399042,0.08562004160216719,-78.22314841182394,70.19034143634141,45.91238147206174,42.0791592166568,15.099218506645661,10.691601446521863,-0.6902914836207719,-0.60873963308823,0.3730380648724833,-0.3493534804715373,1.1046724394975505,-0.6699579419302242,-0.8133484720163777,-0.8101287373097041,-4.240195445279562,-6.082445732503529,-2.9601435626412167,-3.7083164944632863,-4.605826740903725,-4.981352985725928,hiphop
474,./genres/hiphop/hiphop.00074.au,0.4740205772547154,2775.1040328040367,2712.5127912843764,5968.747241135352,0.11079033535700464,-68.75566045987257,62.38045270298767,24.283383648789396,53.78377108948385,-1.924401001236882,12.821230295845075,-4.359244866768998,12.354337087718005,-0.2183631144441159,9.05721316637108,-0.9756207740127836,3.9410888801532775,1.9163265528780928,2.2563636185464,-2.51992515529181,-3.527844435368816,-2.9209675596604283,-3.647013807449356,-3.4214502223731236,-3.7232350223494852,hiphop
475,./genres/hiphop/hiphop.00075.au,0.4511270814244033,3139.545921037849,2849.9912481693327,6335.586689574063,0.14673720793827402,-94.54397912276946,51.72574065958293,17.526582039855036,28.90954799269453,2.0675673201760123,3.7289966146136027,-1.8515022657714968,4.371205342192962,8.787170511525812,2.1364748348924447,-1.3787050930413525,4.691812756799284,4.07918346389505,0.016669682612043414,0.21749958760084326,-0.4318127364690862,-4.116250607124284,-1.1042955251749684,-0.12947842015744654,-2.7598666347658187,hiphop
476,./genres/hiphop/hiphop.00076.au,0.4246742739284762,2327.5213904317748,2626.4927744844917,4931.945177202254,0.09669745005321208,-111.32949860265684,89.95821114349873,4.457189199793527,14.532298440062833,9.93326082859043,-9.456439001410304,2.8849496564155106,-0.15111944192104024,-3.077401741201254,3.2645956003347116,-1.4881797625372069,1.5771352516781851,2.406713507152788,-1.1555792719109121,0.8850402017859528,0.6836931746828618,-5.153422727808153,2.732900633197587,2.343470322181266,-0.2509100410355383,hiphop
477,./genres/hiphop/hiphop.00077.au,0.4608177152667077,2986.4208595530977,2899.970776390336,6403.194614091524,0.13766243288022445,-25.82912586128846,70.94033550366673,9.545729512127911,17.479185041181573,-1.631683716005493,-0.5465652504998275,0.2614624666894379,-4.642849778792202,-0.5845153932184318,-3.08522020112471,-2.4048713078017934,0.3874381029015566,-2.1560359935825577,-0.3434698523539477,-2.3774011778958064,1.9357998322425136,1.3140515164467943,-1.2781425782279183,-2.0176068819316195,-0.19831564054915454,hiphop
478,./genres/hiphop/hiphop.00078.au,0.4246742739284762,2327.5213904317748,2626.4927744844917,4931.945177202254,0.09669745005321208,-111.32949860265684,89.95821114349873,4.457189199793527,14.532298440062833,9.93326082859043,-9.456439001410304,2.8849496564155106,-0.15111944192104024,-3.077401741201254,3.2645956003347116,-1.4881797625372069,1.5771352516781851,2.406713507152788,-1.1555792719109121,0.8850402017859528,0.6836931746828618,-5.153422727808153,2.732900633197587,2.343470322181266,-0.2509100410355383,hiphop
479,./genres/hiphop/hiphop.00079.au,0.4273330513242588,3212.963009941096,2834.0363071405877,6312.886826837026,0.17240182976973684,-79.72090490229681,62.277370006267994,-5.1071157569007095,18.23061499051284,12.863541871777382,-14.113195723913162,4.912564904587583,1.6750972454195554,-5.780427108855621,0.8150912144081739,-3.80669968300036,2.012610014991618,3.415148006226762,-2.8722850035893224,1.2645985346561677,1.7522742665853597,-2.273006864307352,-1.0365063563486028,-4.611042483149112,-2.8242429600667585,hiphop
480,./genres/hiphop/hiphop.00080.au,0.403660279212288,3377.411291179327,2996.5227895996013,6892.5749882086875,0.15500095237519348,-63.98141328348882,50.793121438882636,6.595877550279641,27.82878696946372,6.637578574713089,0.3003860902519292,2.8206427086989962,3.211593033258929,0.16408478484972908,0.6172217175773629,0.1072490612967668,-5.0563037211324104,2.667539851977041,-1.6365507011276,3.1066839350552664,5.159598213883227,-0.8298417925437284,4.849281654861407,0.24188070768094644,-4.8558876065215735,hiphop
481,./genres/hiphop/hiphop.00081.au,0.5203935432426869,1469.3565398434507,1954.4866124079183,3277.030184246807,0.05177973224651703,-216.04288624344346,122.56265706292669,0.9346331481956122,39.35991891539216,9.284765861493932,26.047351745247887,-4.031693936005395,18.256206642317192,-6.5137959578839375,13.913206246701622,-3.074017138059784,8.878161016127837,-4.359250023933777,4.6935500608440925,-0.1063656235814398,0.9121913118666222,-1.921141312380092,-1.7784875185333633,1.1608315967041265,-4.024864104240769,hiphop
482,./genres/hiphop/hiphop.00082.au,0.503554766400601,2290.302465409286,2182.028104192241,4819.987520861552,0.11322947404702012,-122.76655846314009,95.03741092839589,-29.34172855088389,46.771823465939065,-15.978074766880027,27.10443886495423,-13.098297176905087,20.242251720224733,-5.375996237999192,15.448440562353328,-6.895761453968414,15.642357420193465,-6.696302370808562,8.275930115469329,-0.7450342570702808,9.416045297495485,1.2662273634864805,1.6732618298907789,0.4884817814175319,1.6133378491492574,hiphop
483,./genres/hiphop/hiphop.00083.au,0.4478381129333798,2368.060995525145,2303.364361007687,5017.777991516302,0.11085004776993032,-121.99200930254021,89.59092468397591,-25.75362936012588,40.979336090538006,-4.278447553136509,27.57850160911262,-15.564873482817251,22.41074970958992,-10.843445491791195,19.817832699671506,-8.639118048337954,19.10301878489754,-8.470042471649077,9.43495088552062,-3.402675665513616,0.9821013996247996,-5.651376748504533,2.013046945197185,-4.320290539609097,1.888426952631544,hiphop
484,./genres/hiphop/hiphop.00084.au,0.5133449980210663,2044.3436965818546,1933.7448229274305,4074.867026503241,0.10514864611551858,-214.28786390769054,100.31263289012085,-33.45451723752497,47.25671003964281,-8.954818701890746,12.982814543643565,-17.323465421125146,11.066536013332534,-11.720986692004564,8.807280384624613,-7.831613729552758,6.2648316572931195,-0.09681601696854038,4.8969798904968735,1.2013026972746448,3.783250826507474,1.4746655251966512,3.486084692303282,0.6565988950414983,4.151621157388367,hiphop
485,./genres/hiphop/hiphop.00085.au,0.476818872212549,2607.8541683617073,2392.241762434885,5535.2915288494105,0.1272399713380418,-114.26826974937909,80.85893970802198,-18.171884311120344,50.66043911136345,-14.92353937905542,29.25938315874283,-20.045144952658028,18.580224898585264,-17.68418119830655,16.665796057647714,-11.411508030460816,16.295032156901065,-4.466843559633218,10.562079253637775,-4.0641722422381035,9.142532685370696,-2.844851735933814,0.6325393072521289,-1.9942092604507624,0.5710836078640561,hiphop
486,./genres/hiphop/hiphop.00086.au,0.4798373741914979,2083.3760570207505,2197.949780559566,4478.764584189968,0.0798679977747678,-198.94881606311486,92.61696748867935,-19.539169976415188,39.540585328543756,-0.6481812789110606,33.589078359570905,-6.468013221984438,27.52021277324005,-2.4154704457340763,14.996613263907893,-2.981509759726924,14.90901952768102,-3.3886878806331326,9.280519795119453,0.8346508148667472,8.284932021905677,-0.585387014527703,-1.6120232955132383,1.2575110957940767,3.0531849614594404,hiphop
487,./genres/hiphop/hiphop.00087.au,0.5836888694691404,2472.415472619949,2499.7211656319228,5508.975021315064,0.08769334728134674,-168.3208018899526,70.93737452132002,-3.0377746399114,54.826953431625604,-12.102151376263206,30.51620171145932,-1.518994629262751,28.84392856223208,-8.923269951912001,18.761729077190555,-6.598135018466379,14.601792170647176,-3.5754467290527487,14.190498148522972,-3.9632964296422433,6.9299240498880765,-4.170114558448195,5.869606686368992,-1.5109665937874237,1.283549126119132,hiphop
488,./genres/hiphop/hiphop.00088.au,0.4598816809241904,2695.094567587524,2389.3627334921202,5600.357802069224,0.14991216984326625,-89.84167421453682,79.75463422367821,-25.73713148918095,47.72235310933505,-10.019074933445962,31.553988762641612,-22.193536424673738,26.6572908618744,-10.976574217735463,18.825713879418707,-15.558226096251426,14.416967792619722,-10.038825003129464,8.898392967242463,-8.938351199648697,7.237330719662948,-5.0115159076381035,3.135593710847857,-4.735158144999838,-1.5817977421863771,hiphop
489,./genres/hiphop/hiphop.00089.au,0.4983291567712463,2670.1299228837865,2396.8587464221373,5527.033245452785,0.11762400529702012,-103.09651307321886,74.08635304650005,-22.41477856448623,51.58762078414259,-7.069982247171788,32.653928237046344,-14.987289034467935,19.623365771234614,-7.063003178067982,22.25913608380011,-7.318286851717933,17.607959573704907,-0.039572376275400736,14.712198278775844,-4.238616885111329,10.662358648500787,-6.334352732364851,1.0314718710066912,-1.8314204244316072,5.5501479063057495,hiphop
490,./genres/hiphop/hiphop.00090.au,0.4823622126732615,2273.117404165817,2327.435945113696,4965.3533085211875,0.10450163566660216,-109.48310233307191,97.36884415642528,-20.619800440034847,37.35060625958679,-3.1178237394976853,28.596705506162483,-14.160725506100885,23.84776798195313,-8.729230236711969,19.882894272882744,-11.287427280909464,17.935879307527056,-3.4737447686581167,8.216418624869092,-8.947202740284709,9.263090927523011,-4.987154475654218,1.8393951729408835,-2.245396923415571,0.6775352474828191,hiphop
491,./genres/hiphop/hiphop.00091.au,0.5338962168424073,2628.8781176939488,2350.976456931372,5411.675609671294,0.1385550956607972,-105.54075719671778,76.6829920180083,-24.776655411138638,55.2013735065322,-8.261600601961304,28.901391199413833,-15.751315645765095,26.30435183804097,-8.496884535104025,20.455935077960532,-8.152411884393908,13.92665342659458,-6.566385829977144,9.8736719367315,-4.860687946725095,5.880574515333018,-1.9485586409842932,3.965695308795386,-3.605797428668781,-2.2877479653621,hiphop
492,./genres/hiphop/hiphop.00092.au,0.4778474343618862,2330.757597156787,2664.1644673409337,5837.356368971314,0.07263901654411764,-144.96226640114142,84.06387992662304,10.847680256549461,43.60102399412399,6.280574582749032,36.12971545911348,-14.662750442643711,26.80501300713895,-10.334911986326503,24.70152343950554,-8.721001921671363,18.794383944505746,-4.396452714093108,9.879789124144805,-8.134626895643821,8.81922072823565,-7.887214062597784,2.873434423188696,-4.346430491433971,-1.1163359831704072,hiphop
493,./genres/hiphop/hiphop.00093.au,0.4765430810897037,3185.088420493895,2603.553697183648,6277.9537047395015,0.15219749238099844,-191.60877790406605,41.31951940963385,4.993445062439829,65.46936175247876,-4.3210953822371785,42.643603108044594,-12.256071117981035,23.81711516921236,-4.276350663424417,16.039532168049938,-5.087699964884761,16.43189655132129,-9.373830803432853,6.665240662915852,-2.7307051316923845,-0.4431296478777813,-7.422455931859464,4.57052937913029,-6.976143460566074,2.4695352956820757,hiphop
494,./genres/hiphop/hiphop.00094.au,0.4587605177310429,1929.6150504934647,2249.2375725880447,4411.2149926531065,0.054190904363390094,-169.91726438736572,98.05245639278887,-11.32238433684256,38.265570016280606,5.065435195390885,25.40045141306193,-11.832134351448936,25.116480499166066,-5.558671565856534,19.21151899403245,-2.9122807830036064,18.21759240819732,6.103837035857982,13.960720033519491,-0.301847558502547,12.488725576990992,0.4071915882442467,1.6498073342148067,1.5258358438628872,2.812792803484764,hiphop
495,./genres/hiphop/hiphop.00095.au,0.5623726256280347,2735.9126142913533,2295.6671631602035,5419.9838927655765,0.15760335538409442,-92.55519666506487,77.39420525640786,-32.74222716619748,54.57747578933319,-13.189162503886758,33.6418632318329,-12.070800479893633,28.005997748575698,-11.95434475096496,18.82187997498445,-6.656766217120775,13.030916707543405,-7.0127547243550845,7.073038492355348,-4.525196826866245,6.495834292021363,-2.9708194917520125,3.7020264077187854,-5.408350272385277,-4.214651635026621,hiphop
496,./genres/hiphop/hiphop.00096.au,0.42474969520031947,1752.1614189598904,1811.5567418007086,3489.1622348466526,0.08312648147252323,-128.12352426059658,124.564610864856,-37.18752488717328,43.883543065006506,-12.771090585754884,18.98458403043277,-9.267842056174368,19.768725686213955,-6.872737331809281,13.471600051265526,-5.976351510108538,12.313310496707654,-4.650122200044106,5.829997248853385,-2.865121376358112,3.684055083603092,-1.8740122499282936,-0.1410888772016027,-2.0547611406342408,-3.2244401257159283,hiphop
497,./genres/hiphop/hiphop.00097.au,0.4738056966176761,2581.94851662367,2526.391822067238,5731.9320064580115,0.11598796076818885,-111.16831811371185,80.62322169641743,-0.8650524780598137,50.6152942283494,-13.468430094221244,35.31904412190025,-14.833233089868575,21.18809232206213,-13.573270945761141,19.624296724288033,-11.758388722896633,16.96568882319041,-9.358193604619725,8.699311249056814,-9.884773239138653,5.812270454480079,-9.135437491119253,0.8734314311402213,-5.994279524703505,-0.3131564610718812,hiphop
498,./genres/hiphop/hiphop.00098.au,0.5332983059895633,2538.368061403121,2341.604484275032,5353.609294123694,0.10066983721942724,-129.91827541290675,71.9966698535618,-23.23532352191368,63.22348497900467,-6.85287532801505,34.38733209543427,-12.17779136552231,30.490635415422176,-7.570806388619232,20.590451013541,-6.19250399966259,14.666471795000485,-2.9340625754827574,9.0432243941691,-4.7259416907208465,5.380303608527775,-2.4083191278425677,1.62073923496649,-5.978243658746202,-0.8269516975251117,hiphop
